,Name,ODO,Hubometer,Next Service Due,RUC Due,WoF Due,Rego Due,Service Due In Kms,WOF Renew in days,Rego Renew in days,RUC Due In Kms
0,101 - JLM368 - Hiace,371695,371695,375000,388652,16/11/2023,24/11/2023,3305,84,92,16957
1,102 - LGH14 - Hiace,421680,421680,435000,436000,30/04/2024,19/03/2024,13320,250,208,14320
2,103 - LPB86 - Hiace,293432,293432,294500,301948,10/08/2024,15/08/2024,1068,352,357,8516
3,104 - LPB87 -  Hiace,271754,271754,283600,288404,13/09/2023,15/08/2024,11846,20,357,16650
4,105 - LPK832 - Hiace,297408,297408,314404,308892,23/08/2024,26/08/2024,16996,365,368,11484
5,106 - KBW622 - KK Hiace (small chiller),250906,250906,260000,268000,30/11/2023,22/01/2024,9094,98,151,17094
6,107 - LZN203 - Transit,194732,194732,200000,204390,28/08/2024,26/02/2024,5268,370,186,9658
7,110 - PHK242 - Sprinter,101838,101763,120000,111000,13/09/2023,28/06/2024,18162,20,309,9237
8,111 - NLS732 - Sprinter,216872,172815,225575,180002,29/07/2023,28/04/2024,8703,-26,248,7187
9,112 - NNG481 - Sprinter,219770,222536,248459,236167,25/11/2023,31/05/2024,28689,93,281,13631
10,115 - NRG53 - Sprinter,221580,221580,225310,231000,16/09/2023,27/07/2024,3730,23,338,9420
11,116 - PNQ294 - Sprinter,43197,43220,40000,51000,24/10/2023,20/10/2023,-3197,61,57,7780
12,117 - PPT252 - SPRINTER,40134,40122,40000,51000,22/11/2023,21/11/2023,-134,90,89,10878
13,118 - PPT251 - Sprinter,28453,28450,30000,41000,26/11/2023,21/11/2023,1547,94,89,12550
14,201 - NQE185 - Sprinter WLG,165953,165953,175000,181110,16/09/2023,7/07/2024,9047,23,318,15157
15,202 - LMZ837 - Hiace,477991,477991,473000,491577,11/05/2024,1/08/2024,-4991,261,343,13586
16,203 - MWG556 - Sprinter,353748,353748,357000,368094,16/02/2024,11/12/2023,3252,176,109,14346
17,204 - LPK831 - Hiace,425967,425967,432000,440308,25/08/2023,26/08/2024,6033,1,368,14341
18,205 - NDU364 - Sprinter,261597,94558,262000,106169,22/11/2023,5/11/2023,403,90,73,11611
19,220 - NBU574 - DAF,80163,79536,80000,93665,18/01/2024,15/09/2023,-163,147,22,14129
20,301 - MET814 - Hiace,636418,636418,636000,656005,20/07/2024,20/06/2024,-418,331,301,19587
21,302 - LMZ835 - Hiace,425625,425625,431500,436504,4/08/2023,1/08/2024,5875,-20,343,10879
22,303 - NEF984 - Sprinter,164324,164324,158207,178496,28/12/2022,25/11/2023,-6117,-239,93,14172
23,305 - MNW157 - Sprinter,296595,296595,278828,300009,23/02/2023,11/12/2023,-17767,-182,109,3414
24,306 - NPR791- Sprinter,204514,204531,236534,216000,27/07/2023,29/06/2024,32020,-28,310,11469
